('https://dosya.org/3ül', '\t', 'http.s_d1.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/8U7', '\t', '77FC608F-605D-4DBB-AB07-D3DA4C1BD52D.jpeg - Dosya Yükle, Dosya Upload')
('https://dosya.org/3sO', '\t', 'storage.dat - Dosya Yükle, Dosya Upload')
('https://dosya.org/6M4', '\t', 'efrahdesignP7BAYRAK-yeşil.tga - Dosya Yükle, Dosya Upload')
('https://dosya.org/6P4', '\t', 'Arşiv.zip - Dosya Yükle, Dosya Upload')
('https://dosya.org/6a4', '\t', 'buur-panic-song.mp3 - Dosya Yükle, Dosya Upload')
('https://dosya.org/951', '\t', 'mapUSM.xml - Dosya Yükle, Dosya Upload')
('https://dosya.org/8öC', '\t', 'IMG_20220720_155255.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Li', '\t', 'IEVAN POLKKA SERDAR REMIX.mp3 - Dosya Yükle, Dosya Upload')
('https://dosya.org/8Nş', '\t', '2_5373355973966567687.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/6FZ', '\t', 'IMG_3314.JPG - Dosya Yükle, Dosya Upload')
('https://dosya.org/8pF', '\t', 'bookshelf.json - Dosya Yükle, Dosya Upload')
('https://dosya.org/6O1', '\t', 'bitmissinbezehra0-20220613-0004.mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6üY', '\t', '4038E9C7-4C79-4B6E-AC7F-6E6369B71565.jpeg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Ma', '\t', 'efrahdesignP7CR-kırmızı.tga - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Rc', '\t', 'duplicater.dll.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Bö', '\t', 'Passwords.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/6vO', '\t', '1661611935263klvijcjb_D - Dosya Yükle, Dosya Upload')
('https://dosya.org/6ö0', '\t', 'bitmissinbezehra0-20220613-0003.mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/3zH', '\t', 'sirius.lua.example - Dosya Yükle, Dosya Upload')
('https://dosya.org/8nH', '\t', 'preview.mat - Dosya Yükle, Dosya Upload')
('https://dosya.org/3şV', '\t', 'shell.py - Dosya Yükle, Dosya Upload')
('https://dosya.org/3üy', '\t', 'steam.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/3zü', '\t', 'Passwords.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/3Vc', '\t', 'DSC_0309.JPG - Dosya Yükle, Dosya Upload')
('https://dosya.org/6tP', '\t', 'Evidence of Insurance.docx - Dosya Yükle, Dosya Upload')
('https://dosya.org/6b4', '\t', 'Passwords.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/6OT', '\t', 'Language.ini - Dosya Yükle, Dosya Upload')
('https://dosya.org/6l7', '\t', 'bu arada dişim yok.mp3 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Nö', '\t', 'insta foto 1.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6ö0', '\t', 'bitmissinbezehra0-20220613-0003.mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/8uH', '\t', 'peds.col - Dosya Yükle, Dosya Upload')
('https://dosya.org/8PH', '\t', 'crafting_table.json - Dosya Yükle, Dosya Upload')
('https://dosya.org/90E', '\t', '3D_ButtonLine.bmp - Dosya Yükle, Dosya Upload')
('https://dosya.org/6RK', '\t', '07077596-316C-4237-BB56-FEB5227F9C61.jpeg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6ry', '\t', 'Bandicam -YazilimHocaniz.zip - Dosya Yükle, Dosya Upload')
('https://dosya.org/6gc', '\t', 'kekvaloV2.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/baE', '\t', 'Sms Bomber.apk - Dosya Yükle, Dosya Upload')
('https://dosya.org/3YO', '\t', '20Lira vereyim siktir git pezevenk....mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Uf', '\t', 'R20210518-063018.WAV - Dosya Yükle, Dosya Upload')
('https://dosya.org/657', '\t', 'r.0.0.mca - Dosya Yükle, Dosya Upload')
('https://dosya.org/659', '\t', 'uid.dat - Dosya Yükle, Dosya Upload')
('https://dosya.org/BAü', '\t', 'VID-l4eqzf3t.mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6bL', '\t', 'Passwords.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/950', '\t', 'mapUSM_storeItems.xml - Dosya Yükle, Dosya Upload')
('https://dosya.org/6M4', '\t', 'efrahdesignP7BAYRAK-yeşil.tga - Dosya Yükle, Dosya Upload')
('https://dosya.org/8rZ', '\t', 'IMG_1125.MOV - Dosya Yükle, Dosya Upload')
('https://dosya.org/6MT', '\t', 'efrahdesignP7MG-2xmavi.tga - Dosya Yükle, Dosya Upload')
('https://dosya.org/8öD', '\t', 'IMG_20220720_155231.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/3yP', '\t', 'a.mp3 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Eu', '\t', 'Mehmet Büşra Omay - napardim bilmem 2022-07-23 02_07 (1) - Dosya Yükle, Dosya Upload')
('https://dosya.org/91Y', '\t', 'inbound5143979564574247166.bin - Dosya Yükle, Dosya Upload')
('https://dosya.org/6b7', '\t', 'Passwords.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/3YJ', '\t', '57BECFBA-877C-45D1-8F4E-AFCBF379B058.jpeg - Dosya Yükle, Dosya Upload')
('https://dosya.org/3Vc', '\t', 'DSC_0309.JPG - Dosya Yükle, Dosya Upload')
('https://dosya.org/68U', '\t', 'InShot_20220712_195143961.mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6oR', '\t', 'Language.ini - Dosya Yükle, Dosya Upload')
('https://dosya.org/6d5', '\t', 'GDLL.dll - Dosya Yükle, Dosya Upload')
('https://dosya.org/3zş', '\t', 'rectv9.4.apk - Dosya Yükle, Dosya Upload')
('https://dosya.org/3uo', '\t', 'Twitter_Full_Capture_????????????????????_????????????????????.svb - Dosya Yükle, Dosya Upload')
('https://dosya.org/3TD', '\t', 'bukkit.yml - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Cö', '\t', 'steam_single_play.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/6rO', '\t', 'IMG_3664.MOV - Dosya Yükle, Dosya Upload')
('https://dosya.org/645', '\t', 'photo-output.JPG - Dosya Yükle, Dosya Upload')
('https://dosya.org/6FO', '\t', 'IMG_3292.JPG - Dosya Yükle, Dosya Upload')
('https://dosya.org/95C', '\t', 'R20210518-073020.WAV - Dosya Yükle, Dosya Upload')
('https://dosya.org/bZA', '\t', 'efrahdesignP7MG-yeşil.tga - Dosya Yükle, Dosya Upload')
('https://dosya.org/3U9', '\t', 'natas .rar - Dosya Yükle, Dosya Upload')
('https://dosya.org/3üI', '\t', '1M COMBOLIST YAHOO NEW BY LORD ALI.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/6iş', '\t', 'vgsn_nitree.txd - Dosya Yükle, Dosya Upload')
('https://dosya.org/8r1', '\t', 'İzzet_Alat_Temmuz.rar - Dosya Yükle, Dosya Upload')
('https://dosya.org/6V9', '\t', 'IMG_0009.MOV - Dosya Yükle, Dosya Upload')
('https://dosya.org/8ü6', '\t', '9CC26294-0FD0-4F8F-98BE-B5D56D15FBEF.jpeg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6ı0', '\t', 'gta_proc_bushland.txd - Dosya Yükle, Dosya Upload')
('https://dosya.org/6i5', '\t', 'gta_rockcuntry.txd - Dosya Yükle, Dosya Upload')
('https://dosya.org/69s', '\t', 'azrail - Kopya (2).jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6fA', '\t', 'WROZE ESP - VALORANT.rar - Dosya Yükle, Dosya Upload')
('https://dosya.org/6ıl', '\t', 'tree3.txd - Dosya Yükle, Dosya Upload')
('https://dosya.org/3UG', '\t', 'Openbullet 1.4.4 Anomaly Modded Version.zip - Dosya Yükle, Dosya Upload')
('https://dosya.org/6u8', '\t', 'R20210518-073020.WAV - Dosya Yükle, Dosya Upload')
('https://dosya.org/3Sg', '\t', 'YANKI (1).png - Dosya Yükle, Dosya Upload')
('https://dosya.org/3y2', '\t', 'LimeLogger.dll - Dosya Yükle, Dosya Upload')
('https://dosya.org/67e', '\t', 'Pubg TWTR by devil @P_7_F.svb - Dosya Yükle, Dosya Upload')
('https://dosya.org/6K7', '\t', 'cataplasme.png - Dosya Yükle, Dosya Upload')
('https://dosya.org/6ıf', '\t', 'lod_veg.txd - Dosya Yükle, Dosya Upload')
('https://dosya.org/6R8', '\t', 'DUPLİCATER.DLL.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/3sü', '\t', 'msvcp100d.dll - Dosya Yükle, Dosya Upload')
('https://dosya.org/6üK', '\t', 'DynamicSurroundings-1.16.5-4.0.5.0.jar - Dosya Yükle, Dosya Upload')
('https://dosya.org/3Ui', '\t', '1M COMBOLIST YAHOO NEW BY LORD ALI.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/97G', '\t', 'index.html - Dosya Yükle, Dosya Upload')
('https://dosya.org/8su', '\t', 'Yemeksepeti ZYL.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/6mJ', '\t', 'efrahdesignP7IYI-mavi.tga - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Ul', '\t', 'EpicFightMod-16.5.13.jar - Dosya Yükle, Dosya Upload')
('https://dosya.org/6gK', '\t', 'yeni.rar - Dosya Yükle, Dosya Upload')
('https://dosya.org/8uC', '\t', 'game.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/3s8', '\t', 'IMG-20220702-WA0001.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Kv', '\t', 'ammo_arrow_confusion (1).png - Dosya Yükle, Dosya Upload')
('https://dosya.org/63V', '\t', '9e8e05fa-3d70-47f7-af7d-0a4432733dbc.JPG - Dosya Yükle, Dosya Upload')
('https://dosya.org/3SA', '\t', '#Fowy Zula #WallHack.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/8T3', '\t', 'gtatreesh04.txd - Dosya Yükle, Dosya Upload')
('https://dosya.org/8SE', '\t', 'IMG-20220602-WA0003.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/BZu', '\t', '11.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/3tı', '\t', 'r.-1.-1.mca - Dosya Yükle, Dosya Upload')
('https://dosya.org/8o4', '\t', 'IMG_20220720_155404.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6A4', '\t', 'buur-panic-song.mp3 - Dosya Yükle, Dosya Upload')
('https://dosya.org/68v', '\t', 'Bülten.pdf - Dosya Yükle, Dosya Upload')
('https://dosya.org/6KH', '\t', 'seauplein.png - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Uk', '\t', 'DynamicSurroundings-1.16.5-4.0.5.0.jar - Dosya Yükle, Dosya Upload')
('https://dosya.org/6ch', '\t', 'info.sii - Dosya Yükle, Dosya Upload')
('https://dosya.org/6pb', '\t', 'wp7930763.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/8PH', '\t', 'crafting_table.json - Dosya Yükle, Dosya Upload')
('https://dosya.org/6p8', '\t', 'proj-83048_1off3257@cloudmng.com.rdp - Dosya Yükle, Dosya Upload')
('https://dosya.org/bZU', '\t', '11.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/8rz', '\t', 'IMG_1125.MOV - Dosya Yükle, Dosya Upload')
('https://dosya.org/6rs', '\t', 'SpotifyHesaplar.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/8O5', '\t', 'IMG_20220720_155604.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6LJ', '\t', 'kadin görünce.mp3 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6bv', '\t', 'Passwords.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/6lı', '\t', 'IEVAN POLKKA SERDAR REMIX.mp3 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Mb', '\t', 'efrahdesignP7CR-mavi.tga - Dosya Yükle, Dosya Upload')
('https://dosya.org/64z', '\t', 'uid.dat - Dosya Yükle, Dosya Upload')
('https://dosya.org/6AT', '\t', 'Passwords.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/3zn', '\t', 'filesystem.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Dp', '\t', 'UniversiteTercihleri.com - 2020 Bölüm Bilgilendirme ve TYT-AYT-YDT Tercihleri.PDF - Dosya Yükle, Dosya Upload')
('https://dosya.org/6j3', '\t', 'data.az.svb - Dosya Yükle, Dosya Upload')
('https://dosya.org/BzT', '\t', '10.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/8öş', '\t', 'gri bej sarı modern gold altın şık modern araba takı şirket firma küçük işletme logo.png - Dosya Yükle, Dosya Upload')
('https://dosya.org/8t4', '\t', 'gtatreeshi.txd - Dosya Yükle, Dosya Upload')
('https://dosya.org/8TU', '\t', '2CA13947-75D6-4DB1-A152-092172B04E28.jpeg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6nş', '\t', 'pp.gif - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Rd', '\t', 'DUPLİCATER.DLL.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/8ra', '\t', 'Notes-29-7-2022.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/6vc', '\t', 'IMG_0004.MOV - Dosya Yükle, Dosya Upload')
('https://dosya.org/3ün', '\t', 'Openbullet 1.4.4 Anomaly Modded Version 2.zip - Dosya Yükle, Dosya Upload')
('https://dosya.org/3T9', '\t', 'Hazır sistemler.rar - Dosya Yükle, Dosya Upload')
('https://dosya.org/6TI', '\t', 'iLuck.rar - Dosya Yükle, Dosya Upload')
('https://dosya.org/3Y1', '\t', 'FileSearcher.dll - Dosya Yükle, Dosya Upload')
('https://dosya.org/65Y', '\t', '012_Porting_Projects_VVS11_en.pdf - Dosya Yükle, Dosya Upload')
('https://dosya.org/6bt', '\t', 'Passwords.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/6ob', '\t', 'auth.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/6fG', '\t', 'Filim izle  M3U LİSTLERİ.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/3şg', '\t', 'YANKI (1).png - Dosya Yükle, Dosya Upload')
('https://dosya.org/6aV', '\t', 'Passwords.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/6he', '\t', 'IMG-20220508-WA0003.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/90b', '\t', '3D_BetaIndep.bmp - Dosya Yükle, Dosya Upload')
('https://dosya.org/8Sd', '\t', 'IMG-20220602-WA0005.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6ho', '\t', 'IMG-20220602-WA0001.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6tS', '\t', 'FERAH SOUTHLAKE WINE MENU 4.25 X14 EN SONA EKLENCEK.docx - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Ic', '\t', 'gta_tree_pineprc.txd - Dosya Yükle, Dosya Upload')
('https://dosya.org/961', '\t', '33312A58-A8E3-437F-9CF5-70366E297CEC.jpeg - Dosya Yükle, Dosya Upload')
('https://dosya.org/653', '\t', 'level.dat_old - Dosya Yükle, Dosya Upload')
('https://dosya.org/3ü0', '\t', 'TWITTER BY M7 JOKER.anom - Dosya Yükle, Dosya Upload')
('https://dosya.org/3zL', '\t', 'vehicles.json - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Ni', '\t', 'discord profil foto.gif - Dosya Yükle, Dosya Upload')
('https://dosya.org/6LZ', '\t', 'Sound Effect - Ara Geçiş Sahne (Keloğlan).mp3 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6cT', '\t', 'PlayStore.apk - Dosya Yükle, Dosya Upload')
('https://dosya.org/byş', '\t', 'efrahdesignP7AB-sarı.tga - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Dp', '\t', 'UniversiteTercihleri.com - 2020 Bölüm Bilgilendirme ve TYT-AYT-YDT Tercihleri.PDF - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Lg', '\t', 'Hatay Sandık İçi Ocağın Altını Yakıyorum Tencereyi Ocağa Ekliyorum (Autotune VS Orjinal).mp3 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6üb', '\t', 'R20210518-093023.WAV - Dosya Yükle, Dosya Upload')
('https://dosya.org/BzD', '\t', 'googledriveDDL.zip - Dosya Yükle, Dosya Upload')
('https://dosya.org/3sY', '\t', 'taklitçi.mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/bAf', '\t', 'ayardwjg.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/69Z', '\t', 'Beluga DUN Sound Effect.mp3 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6dj', '\t', 'Yeni_WinRAR_ZIP_arsivi_3.zip - Dosya Yükle, Dosya Upload')
('https://dosya.org/6ı9', '\t', 'gta_tree_oldpine.txd - Dosya Yükle, Dosya Upload')
('https://dosya.org/6c9', '\t', 'info.sii - Dosya Yükle, Dosya Upload')
('https://dosya.org/bZg', '\t', 'The Last Supper (2020).mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6dM', '\t', '8_live_beyhan_bye_export.tar - Dosya Yükle, Dosya Upload')
('https://dosya.org/6aü', '\t', 'Passwords.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/8oy', '\t', 'privvv.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/6M2', '\t', 'efrahdesignP7BAYRAK-mavi.tga - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Ti', '\t', 'iLuck.rar - Dosya Yükle, Dosya Upload')
('https://dosya.org/byg', '\t', 'config.lua - Dosya Yükle, Dosya Upload')
('https://dosya.org/6TZ', '\t', 'tuncay cetin 5.pdf - Dosya Yükle, Dosya Upload')
('https://dosya.org/6VB', '\t', 'IMG_0002.MOV - Dosya Yükle, Dosya Upload')
('https://dosya.org/3tA', '\t', 'banned-ips.json - Dosya Yükle, Dosya Upload')
('https://dosya.org/6OK', '\t', 'DLL3S_UsbAudio16xx_x32.dll - Dosya Yükle, Dosya Upload')
('https://dosya.org/96V', '\t', '#fileUpload - Dosya Yükle, Dosya Upload')
('https://dosya.org/6US', '\t', 'D787789C-AB5B-4A9F-95CA-A6C003479CC8.jpeg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6m0', '\t', 'efrahdesignP7B-sarı.tga - Dosya Yükle, Dosya Upload')
('https://dosya.org/97U', '\t', '10 - Elves ().rar - Dosya Yükle, Dosya Upload')
('https://dosya.org/3üG', '\t', 'Openbullet 1.4.4 Anomaly Modded Version.zip - Dosya Yükle, Dosya Upload')
('https://dosya.org/6lv', '\t', 'Sound Effect - Al O Parayı Dür Bük Ananın Ana Sok (Kuzey Tekinoğlu).mp3 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6rZ', '\t', 'Spotify_Follower_Config.anom - Dosya Yükle, Dosya Upload')
('https://dosya.org/96f', '\t', 'İnstagram Bayan Takipçi Satın Al.docx - Dosya Yükle, Dosya Upload')
('https://dosya.org/6üB', '\t', 'R20210518-093023.WAV - Dosya Yükle, Dosya Upload')
('https://dosya.org/ByE', '\t', 'bankdoor.lua - Dosya Yükle, Dosya Upload')
('https://dosya.org/6nZ', '\t', '4.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6üv', '\t', 'C5978FDB-88B3-4E1D-AF13-0DCF1F59A36C.jpeg - Dosya Yükle, Dosya Upload')
('https://dosya.org/68z', '\t', 'wbots.client.php.zip - Dosya Yükle, Dosya Upload')
('https://dosya.org/BZD', '\t', 'googledriveDDL.zip - Dosya Yükle, Dosya Upload')
('https://dosya.org/3y9', '\t', 'SendFile.dll - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Df', '\t', 'vc_redist.x86.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/6fL', '\t', 'IMG_3289.JPG - Dosya Yükle, Dosya Upload')
('https://dosya.org/8T2', '\t', 'gtatreesh.txd - Dosya Yükle, Dosya Upload')
('https://dosya.org/6cu', '\t', 'PlayStore.apk - Dosya Yükle, Dosya Upload')
('https://dosya.org/6id', '\t', 'kbplantssmz.txd - Dosya Yükle, Dosya Upload')
('https://dosya.org/8mV', '\t', 'base.apk - Dosya Yükle, Dosya Upload')
('https://dosya.org/bZT', '\t', '10.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Cö', '\t', 'steam_single_play.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/8OG', '\t', 'IMG_20220720_152452.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6R7', '\t', 'duplicater.dll.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/6AC', '\t', 'Din Felsefesi.pptx - Dosya Yükle, Dosya Upload')
('https://dosya.org/8oE', '\t', 'IMG_20220720_155229.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6VY', '\t', 'AlfaTVProject.apk - Dosya Yükle, Dosya Upload')
('https://dosya.org/3vU', '\t', 'DSC_0319.JPG - Dosya Yükle, Dosya Upload')
('https://dosya.org/6E1', '\t', 'cube_all.json - Dosya Yükle, Dosya Upload')
('https://dosya.org/8öb', '\t', 'IMG_20220720_155233.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/8t5', '\t', 'gtatreeshi7.txd - Dosya Yükle, Dosya Upload')
('https://dosya.org/3tO', '\t', 'Village.dat - Dosya Yükle, Dosya Upload')
('https://dosya.org/6R5', '\t', 'antiban.dll.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Fd', '\t', 'build.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/64D', '\t', 'vip.rar - Dosya Yükle, Dosya Upload')
('https://dosya.org/6O4', '\t', 'VID-l4eqzf3t.mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6pb', '\t', 'wp7930763.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6R4', '\t', '_DSF8472.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/3SL', '\t', 'config.ini - Dosya Yükle, Dosya Upload')
('https://dosya.org/bAG', '\t', 'KGO Esp Lite 32Bit 2.1.apk - Dosya Yükle, Dosya Upload')
('https://dosya.org/3ZM', '\t', 'dasak.zip - Dosya Yükle, Dosya Upload')
('https://dosya.org/6ol', '\t', 'Language.ini - Dosya Yükle, Dosya Upload')
('https://dosya.org/6I9', '\t', 'gta_tree_oldpine.txd - Dosya Yükle, Dosya Upload')
('https://dosya.org/6ı8', '\t', 'gta_tree_oak.txd - Dosya Yükle, Dosya Upload')
('https://dosya.org/8Y7', '\t', '105921313_2855824747877528_117612165754859161_n.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6py', '\t', 'Screenshot_20220417-123305.png - Dosya Yükle, Dosya Upload')
('https://dosya.org/3zU', '\t', 'Passwords.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/94U', '\t', 'tuncay cetin 9.pdf - Dosya Yükle, Dosya Upload')
('https://dosya.org/6li', '\t', 'IEVAN POLKKA SERDAR REMIX.mp3 - Dosya Yükle, Dosya Upload')
('https://dosya.org/8sh', '\t', 'IMG-20220602-WA0002.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/8Rt', '\t', 'dizilla-v110.apk - Dosya Yükle, Dosya Upload')
('https://dosya.org/8tG', '\t', 'gta_proc_bigbush.txd - Dosya Yükle, Dosya Upload')
('https://dosya.org/3şL', '\t', 'config.ini - Dosya Yükle, Dosya Upload')
('https://dosya.org/3üU', '\t', '65928004_TLPFRM00_2022_30191925_1_2_1.pdf - Dosya Yükle, Dosya Upload')
('https://dosya.org/8ZJ', '\t', 'IMG_3422.MOV - Dosya Yükle, Dosya Upload')
('https://dosya.org/8TU', '\t', '2CA13947-75D6-4DB1-A152-092172B04E28.jpeg - Dosya Yükle, Dosya Upload')
('https://dosya.org/8oT', '\t', 'gri bej sarı modern gold altın şık modern araba takı şirket firma küçük işletme logo (1).png - Dosya Yükle, Dosya Upload')
('https://dosya.org/90Z', '\t', '968615015.csv - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Kj', '\t', 'tabacarouler.png - Dosya Yükle, Dosya Upload')
('https://dosya.org/6j7', '\t', 'InShot_20220803_172705048.mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/3zI', '\t', 'vehicle.lua - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Jg', '\t', 'auth.MYD - Dosya Yükle, Dosya Upload')
('https://dosya.org/8N0', '\t', 'EMO USB 2 .SET.rar - Dosya Yükle, Dosya Upload')
('https://dosya.org/3sm', '\t', 'academy.dat - Dosya Yükle, Dosya Upload')
('https://dosya.org/3Vk', '\t', 'DSC_0375.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/3T5', '\t', 'TWITTER BY M7 JOKER.anom - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Nj', '\t', 'face gif.gif - Dosya Yükle, Dosya Upload')
('https://dosya.org/657', '\t', 'r.0.0.mca - Dosya Yükle, Dosya Upload')
('https://dosya.org/6pt', '\t', '28333eee-29f8-41df-96dc-c51879f0a327.dat_old - Dosya Yükle, Dosya Upload')
('https://dosya.org/3tf', '\t', 'villages.dat - Dosya Yükle, Dosya Upload')
('https://dosya.org/6sr', '\t', 'tr combo arsiv public.rar - Dosya Yükle, Dosya Upload')
('https://dosya.org/8N2', '\t', 'VID_20220718_030832.mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6gh', '\t', 'UnityCrashHandler64.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/3vü', '\t', 'DSC_0319.JPG - Dosya Yükle, Dosya Upload')
('https://dosya.org/baG', '\t', 'KGO Esp Lite 32Bit 2.1.apk - Dosya Yükle, Dosya Upload')
('https://dosya.org/6el', '\t', 'stairs.json - Dosya Yükle, Dosya Upload')
('https://dosya.org/3SM', '\t', 'academy.dat - Dosya Yükle, Dosya Upload')
('https://dosya.org/6F8', '\t', 'illagirecek.PhP55 - Dosya Yükle, Dosya Upload')
('https://dosya.org/8R7', '\t', 'FRP_Bypass.apk - Dosya Yükle, Dosya Upload')
('https://dosya.org/92c', '\t', 'setup.sh - Dosya Yükle, Dosya Upload')
('https://dosya.org/6ı8', '\t', 'gta_tree_oak.txd - Dosya Yükle, Dosya Upload')
('https://dosya.org/8st', '\t', 'cc.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/6ph', '\t', '14234 x combo taze.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/3TC', '\t', 'baslat.bat - Dosya Yükle, Dosya Upload')
('https://dosya.org/6E5', '\t', 'cube_sandstone.json - Dosya Yükle, Dosya Upload')
('https://dosya.org/69ş', '\t', 'azrail - Kopya (2).jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/97A', '\t', 'face (2).exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/6l8', '\t', 'butun-bunlari-yaparken-bursaspora-destek-olabilirsin-ses-efekti-hd.mp3 - Dosya Yükle, Dosya Upload')
('https://dosya.org/BaT', '\t', 'VID-l4essqa5.mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/3V0', '\t', 'DSC_0298.JPG - Dosya Yükle, Dosya Upload')
('https://dosya.org/6CV', '\t', 'istockphoto-1266439991-1024x1024.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6GV', '\t', 'Efso Hyper Front.rar - Dosya Yükle, Dosya Upload')
